path,paper_type,ATCM_nbr,year,paper_nbr
atsd_secretariat_database/ATCM4/wp/ATCM4_wp060_e.txt,wp,4,1966,60
atsd_secretariat_database/ATCM4/wp/ATCM4_wp006_rev1_e.txt,wp,4,1966,6
atsd_secretariat_database/ATCM4/wp/ATCM4_wp017_e.txt,wp,4,1966,17
atsd_secretariat_database/ATCM4/wp/ATCM4_wp027_rev1_e.txt,wp,4,1966,27
atsd_secretariat_database/ATCM4/wp/ATCM4_wp025_e.txt,wp,4,1966,25
atsd_secretariat_database/ATCM4/wp/ATCM4_wp054_rev1_e.txt,wp,4,1966,54
atsd_secretariat_database/ATCM4/wp/ATCM4_wp057_rev1_e.txt,wp,4,1966,57
atsd_secretariat_database/ATCM4/wp/ATCM4_wp050_rev1_e.txt,wp,4,1966,50
atsd_secretariat_database/ATCM4/wp/ATCM4_wp019_e.txt,wp,4,1966,19
atsd_secretariat_database/ATCM4/wp/ATCM4_wp021_e.txt,wp,4,1966,21
atsd_secretariat_database/ATCM4/wp/ATCM4_wp034_e.txt,wp,4,1966,34
atsd_secretariat_database/ATCM4/wp/ATCM4_wp056_e.txt,wp,4,1966,56
atsd_secretariat_database/ATCM4/wp/ATCM4_wp031_rev2_e.txt,wp,4,1966,31
atsd_secretariat_database/ATCM4/wp/ATCM4_wp024_e.txt,wp,4,1966,24
atsd_secretariat_database/ATCM4/wp/ATCM4_wp064_e.txt,wp,4,1966,64
atsd_secretariat_database/ATCM4/wp/ATCM4_wp040_e.txt,wp,4,1966,40
atsd_secretariat_database/ATCM4/wp/ATCM4_wp048_e.txt,wp,4,1966,48
atsd_secretariat_database/ATCM4/wp/ATCM4_wp056_rev1_e.txt,wp,4,1966,56
atsd_secretariat_database/ATCM4/wp/ATCM4_wp032_rev1_e.txt,wp,4,1966,32
atsd_secretariat_database/ATCM4/wp/ATCM4_wp057_rev2_e.txt,wp,4,1966,57
atsd_secretariat_database/ATCM4/wp/ATCM4_wp047_rev1_e.txt,wp,4,1966,47
atsd_secretariat_database/ATCM4/wp/ATCM4_wp007_e.txt,wp,4,1966,7
atsd_secretariat_database/ATCM4/wp/ATCM4_wp001_e.txt,wp,4,1966,1
atsd_secretariat_database/ATCM4/wp/ATCM4_wp051_e.txt,wp,4,1966,51
atsd_secretariat_database/ATCM4/wp/ATCM4_wp045_rev1_e.txt,wp,4,1966,45
atsd_secretariat_database/ATCM4/wp/ATCM4_wp016_e.txt,wp,4,1966,16
atsd_secretariat_database/ATCM4/wp/ATCM4_wp061_rev1_e.txt,wp,4,1966,61
atsd_secretariat_database/ATCM4/wp/ATCM4_wp015_e.txt,wp,4,1966,15
atsd_secretariat_database/ATCM4/wp/ATCM4_wp026_e.txt,wp,4,1966,26
atsd_secretariat_database/ATCM4/wp/ATCM4_wp044_rev1_f.txt,wp,4,1966,44
atsd_secretariat_database/ATCM4/wp/ATCM4_wp027_rev2_r.txt,wp,4,1966,27
atsd_secretariat_database/ATCM4/wp/ATCM4_wp042_e.txt,wp,4,1966,42
atsd_secretariat_database/ATCM4/wp/ATCM4_wp039_e.txt,wp,4,1966,39
atsd_secretariat_database/ATCM4/wp/ATCM4_wp056_rev3_s.txt,wp,4,1966,56
atsd_secretariat_database/ATCM4/wp/ATCM4_wp013_e.txt,wp,4,1966,13
atsd_secretariat_database/ATCM4/wp/ATCM4_wp006_e.txt,wp,4,1966,6
atsd_secretariat_database/ATCM4/wp/ATCM4_wp055_rev1_e.txt,wp,4,1966,55
atsd_secretariat_database/ATCM4/wp/ATCM4_wp055_e.txt,wp,4,1966,55
atsd_secretariat_database/ATCM4/wp/ATCM4_wp044_e.txt,wp,4,1966,44
atsd_secretariat_database/ATCM4/ip/ATCM4_ip002_e.txt,ip,4,1966,2
atsd_secretariat_database/ATCM4/ip/ATCM4_ip001_e.txt,ip,4,1966,1
atsd_secretariat_database/ATCM18/wp/ATCM18_wp032_rev2_e.txt,wp,18,1994,32
atsd_secretariat_database/ATCM18/wp/ATCM18_wp019_e.txt,wp,18,1994,19
atsd_secretariat_database/ATCM18/wp/ATCM18_wp034_e.txt,wp,18,1994,34
atsd_secretariat_database/ATCM18/wp/ATCM18_wp018_e.txt,wp,18,1994,18
atsd_secretariat_database/ATCM18/wp/ATCM18_wp013_e.txt,wp,18,1994,13
atsd_secretariat_database/ATCM18/wp/ATCM18_wp029_e.txt,wp,18,1994,29
atsd_secretariat_database/ATCM18/wp/ATCM18_wp005_rev1_e.txt,wp,18,1994,5
atsd_secretariat_database/ATCM18/wp/ATCM18_wp004_e.txt,wp,18,1994,4
atsd_secretariat_database/ATCM18/wp/ATCM18_wp027_e.txt,wp,18,1994,27
atsd_secretariat_database/ATCM18/wp/ATCM18_wp003_e.txt,wp,18,1994,3
atsd_secretariat_database/ATCM18/wp/ATCM18_wp020_e.txt,wp,18,1994,20
atsd_secretariat_database/ATCM18/wp/ATCM18_wp011_e.txt,wp,18,1994,11
atsd_secretariat_database/ATCM18/wp/ATCM18_wp030_e.txt,wp,18,1994,30
atsd_secretariat_database/ATCM18/wp/ATCM18_wp028_e.txt,wp,18,1994,28
atsd_secretariat_database/ATCM18/wp/ATCM18_wp006_e.txt,wp,18,1994,6
atsd_secretariat_database/ATCM18/wp/ATCM18_wp016_e.txt,wp,18,1994,16
atsd_secretariat_database/ATCM18/wp/ATCM18_wp025_e.txt,wp,18,1994,25
atsd_secretariat_database/ATCM18/wp/ATCM18_wp017_e.txt,wp,18,1994,17
atsd_secretariat_database/ATCM18/wp/ATCM18_wp022_e.txt,wp,18,1994,22
atsd_secretariat_database/ATCM18/wp/ATCM18_wp037_e.txt,wp,18,1994,37
atsd_secretariat_database/ATCM18/wp/ATCM18_wp009_e.txt,wp,18,1994,9
atsd_secretariat_database/ATCM18/wp/ATCM18_wp023_e.txt,wp,18,1994,23
atsd_secretariat_database/ATCM18/wp/ATCM18_wp001_e.txt,wp,18,1994,1
atsd_secretariat_database/ATCM18/wp/ATCM18_wp026_e.txt,wp,18,1994,26
atsd_secretariat_database/ATCM18/wp/ATCM18_wp002_e.txt,wp,18,1994,2
atsd_secretariat_database/ATCM18/wp/ATCM18_wp008_e.txt,wp,18,1994,8
atsd_secretariat_database/ATCM18/wp/ATCM18_wp033_e.txt,wp,18,1994,33
atsd_secretariat_database/ATCM18/wp/ATCM18_wp035_e.txt,wp,18,1994,35
atsd_secretariat_database/ATCM18/wp/ATCM18_wp012_e.txt,wp,18,1994,12
atsd_secretariat_database/ATCM18/wp/ATCM18_wp010_e.txt,wp,18,1994,10
atsd_secretariat_database/ATCM18/wp/ATCM18_wp021_e.txt,wp,18,1994,21
atsd_secretariat_database/ATCM18/wp/ATCM18_wp015_e.txt,wp,18,1994,15
atsd_secretariat_database/ATCM18/wp/ATCM18_wp014_e.txt,wp,18,1994,14
atsd_secretariat_database/ATCM18/wp/ATCM18_wp031_e.txt,wp,18,1994,31
atsd_secretariat_database/ATCM18/wp/ATCM18_wp024_e.txt,wp,18,1994,24
atsd_secretariat_database/ATCM18/wp/ATCM18_wp036_e.txt,wp,18,1994,36
atsd_secretariat_database/ATCM18/wp/ATCM18_wp007_e.txt,wp,18,1994,7
atsd_secretariat_database/ATCM18/ip/ATCM18_ip092_e.txt,ip,18,1994,92
atsd_secretariat_database/ATCM18/ip/ATCM18_ip061_e.txt,ip,18,1994,61
atsd_secretariat_database/ATCM18/ip/ATCM18_ip001_e.txt,ip,18,1994,1
atsd_secretariat_database/ATCM18/ip/ATCM18_ip020_e.txt,ip,18,1994,20
atsd_secretariat_database/ATCM18/ip/ATCM18_ip040_e.txt,ip,18,1994,40
atsd_secretariat_database/ATCM18/ip/ATCM18_ip027_s.txt,ip,18,1994,27
atsd_secretariat_database/ATCM18/ip/ATCM18_ip013_e.txt,ip,18,1994,13
atsd_secretariat_database/ATCM18/ip/ATCM18_ip072_e.txt,ip,18,1994,72
atsd_secretariat_database/ATCM18/ip/ATCM18_ip033_e.txt,ip,18,1994,33
atsd_secretariat_database/ATCM18/ip/ATCM18_ip038_e.txt,ip,18,1994,38
atsd_secretariat_database/ATCM18/ip/ATCM18_ip022_rev1_e.txt,ip,18,1994,22
atsd_secretariat_database/ATCM18/ip/ATCM18_ip042_e.txt,ip,18,1994,42
atsd_secretariat_database/ATCM18/ip/ATCM18_ip060_e.txt,ip,18,1994,60
atsd_secretariat_database/ATCM18/ip/ATCM18_ip095_e.txt,ip,18,1994,95
atsd_secretariat_database/ATCM18/ip/ATCM18_ip028_f.txt,ip,18,1994,28
atsd_secretariat_database/ATCM18/ip/ATCM18_ip085_e.txt,ip,18,1994,85
atsd_secretariat_database/ATCM18/ip/ATCM18_ip069_e.txt,ip,18,1994,69
atsd_secretariat_database/ATCM18/ip/ATCM18_ip005_e.txt,ip,18,1994,5
atsd_secretariat_database/ATCM18/ip/ATCM18_ip016_e.txt,ip,18,1994,16
atsd_secretariat_database/ATCM18/ip/ATCM18_ip039_e.txt,ip,18,1994,39
atsd_secretariat_database/ATCM18/ip/ATCM18_ip035_e.txt,ip,18,1994,35
atsd_secretariat_database/ATCM18/ip/ATCM18_ip093_e.txt,ip,18,1994,93
atsd_secretariat_database/ATCM18/ip/ATCM18_ip079_e.txt,ip,18,1994,79
atsd_secretariat_database/ATCM18/ip/ATCM18_ip096_e.txt,ip,18,1994,96
atsd_secretariat_database/ATCM18/ip/ATCM18_ip048_e.txt,ip,18,1994,48
atsd_secretariat_database/ATCM18/ip/ATCM18_ip062_r.txt,ip,18,1994,62
atsd_secretariat_database/ATCM18/ip/ATCM18_ip081_e.txt,ip,18,1994,81
atsd_secretariat_database/ATCM18/ip/ATCM18_ip046_s.txt,ip,18,1994,46
atsd_secretariat_database/ATCM18/ip/ATCM18_ip012_e.txt,ip,18,1994,12
atsd_secretariat_database/ATCM18/ip/ATCM18_ip055_e.txt,ip,18,1994,55
atsd_secretariat_database/ATCM18/ip/ATCM18_ip051_e.txt,ip,18,1994,51
atsd_secretariat_database/ATCM18/ip/ATCM18_ip071_e.txt,ip,18,1994,71
atsd_secretariat_database/ATCM18/ip/ATCM18_ip082_e.txt,ip,18,1994,82
atsd_secretariat_database/ATCM18/ip/ATCM18_ip074_e.txt,ip,18,1994,74
atsd_secretariat_database/ATCM18/ip/ATCM18_ip083_e.txt,ip,18,1994,83
atsd_secretariat_database/ATCM18/ip/ATCM18_ip098_e.txt,ip,18,1994,98
atsd_secretariat_database/ATCM18/ip/ATCM18_ip052_e.txt,ip,18,1994,52
atsd_secretariat_database/ATCM18/ip/ATCM18_ip077_e.txt,ip,18,1994,77
atsd_secretariat_database/ATCM18/ip/ATCM18_ip053_e.txt,ip,18,1994,53
atsd_secretariat_database/ATCM18/ip/ATCM18_ip021_e.txt,ip,18,1994,21
atsd_secretariat_database/ATCM18/ip/ATCM18_ip030_e.txt,ip,18,1994,30
atsd_secretariat_database/ATCM18/ip/ATCM18_ip037_e.txt,ip,18,1994,37
atsd_secretariat_database/ATCM18/ip/ATCM18_ip041_e.txt,ip,18,1994,41
atsd_secretariat_database/ATCM18/ip/ATCM18_ip023_e.txt,ip,18,1994,23
atsd_secretariat_database/ATCM18/ip/ATCM18_ip026_s.txt,ip,18,1994,26
atsd_secretariat_database/ATCM18/ip/ATCM18_ip086_e.txt,ip,18,1994,86
atsd_secretariat_database/ATCM18/ip/ATCM18_ip044_e.txt,ip,18,1994,44
atsd_secretariat_database/ATCM18/ip/ATCM18_ip019_e.txt,ip,18,1994,19
atsd_secretariat_database/ATCM18/ip/ATCM18_ip025_e.txt,ip,18,1994,25
atsd_secretariat_database/ATCM18/ip/ATCM18_ip056_e.txt,ip,18,1994,56
atsd_secretariat_database/ATCM18/ip/ATCM18_ip049_e.txt,ip,18,1994,49
atsd_secretariat_database/ATCM18/ip/ATCM18_ip075_e.txt,ip,18,1994,75
atsd_secretariat_database/ATCM18/ip/ATCM18_ip070_e.txt,ip,18,1994,70
atsd_secretariat_database/ATCM18/ip/ATCM18_ip080_e.txt,ip,18,1994,80
atsd_secretariat_database/ATCM18/ip/ATCM18_ip050_e.txt,ip,18,1994,50
atsd_secretariat_database/ATCM18/ip/ATCM18_ip031_e.txt,ip,18,1994,31
atsd_secretariat_database/ATCM18/ip/ATCM18_ip059_e.txt,ip,18,1994,59
atsd_secretariat_database/ATCM18/ip/ATCM18_ip073_e.txt,ip,18,1994,73
atsd_secretariat_database/ATCM18/ip/ATCM18_ip094_e.txt,ip,18,1994,94
atsd_secretariat_database/ATCM18/ip/ATCM18_ip064_e.txt,ip,18,1994,64
atsd_secretariat_database/ATCM18/ip/ATCM18_ip047_s.txt,ip,18,1994,47
atsd_secretariat_database/ATCM18/ip/ATCM18_ip067_e.txt,ip,18,1994,67
atsd_secretariat_database/ATCM18/ip/ATCM18_ip045_e.txt,ip,18,1994,45
atsd_secretariat_database/ATCM18/ip/ATCM18_ip008_e.txt,ip,18,1994,8
atsd_secretariat_database/ATCM18/ip/ATCM18_ip036_e.txt,ip,18,1994,36
atsd_secretariat_database/ATCM18/ip/ATCM18_ip014_rev1_e.txt,ip,18,1994,14
atsd_secretariat_database/ATCM18/ip/ATCM18_ip097_e.txt,ip,18,1994,97
atsd_secretariat_database/ATCM18/ip/ATCM18_ip054_e.txt,ip,18,1994,54
atsd_secretariat_database/ATCM18/ip/ATCM18_ip002_e.txt,ip,18,1994,2
atsd_secretariat_database/ATCM18/ip/ATCM18_ip063_r.txt,ip,18,1994,63
atsd_secretariat_database/ATCM18/ip/ATCM18_ip010_e.txt,ip,18,1994,10
atsd_secretariat_database/ATCM18/ip/ATCM18_ip078_e.txt,ip,18,1994,78
atsd_secretariat_database/ATCM18/ip/ATCM18_ip057_e.txt,ip,18,1994,57
atsd_secretariat_database/ATCM18/ip/ATCM18_ip084_e.txt,ip,18,1994,84
atsd_secretariat_database/ATCM18/ip/ATCM18_ip034_e.txt,ip,18,1994,34
atsd_secretariat_database/ATCM18/ip/ATCM18_ip029_e.txt,ip,18,1994,29
atsd_secretariat_database/ATCM18/ip/ATCM18_ip066_e.txt,ip,18,1994,66
atsd_secretariat_database/ATCM18/ip/ATCM18_ip058_e.txt,ip,18,1994,58
atsd_secretariat_database/ATCM18/ip/ATCM18_ip018_e.txt,ip,18,1994,18
atsd_secretariat_database/ATCM18/ip/ATCM18_ip089_e.txt,ip,18,1994,89
atsd_secretariat_database/ATCM18/ip/ATCM18_ip088_e.txt,ip,18,1994,88
atsd_secretariat_database/ATCM18/ip/ATCM18_ip017_e.txt,ip,18,1994,17
atsd_secretariat_database/ATCM18/ip/ATCM18_ip065_e.txt,ip,18,1994,65
atsd_secretariat_database/ATCM18/ip/ATCM18_ip024_e.txt,ip,18,1994,24
atsd_secretariat_database/ATCM18/ip/ATCM18_ip032_e.txt,ip,18,1994,32
atsd_secretariat_database/ATCM18/ip/ATCM18_ip015_e.txt,ip,18,1994,15
atsd_secretariat_database/ATCM18/ip/ATCM18_ip003_e.txt,ip,18,1994,3
atsd_secretariat_database/ATCM18/ip/ATCM18_ip011_e.txt,ip,18,1994,11
atsd_secretariat_database/ATCM18/ip/ATCM18_ip007_e.txt,ip,18,1994,7
atsd_secretariat_database/ATCM18/ip/ATCM18_ip091_e.txt,ip,18,1994,91
atsd_secretariat_database/ATCM18/ip/ATCM18_ip043_e.txt,ip,18,1994,43
atsd_secretariat_database/ATCM18/ip/ATCM18_ip087_rev1_e.txt,ip,18,1994,87
atsd_secretariat_database/ATCM18/ip/ATCM18_ip068_e.txt,ip,18,1994,68
atsd_secretariat_database/ATCM18/ip/ATCM18_ip009_e.txt,ip,18,1994,9
atsd_secretariat_database/ATCM18/ip/ATCM18_ip076_e.txt,ip,18,1994,76
atsd_secretariat_database/ATCM18/ip/ATCM18_ip006_e.txt,ip,18,1994,6
atsd_secretariat_database/ATCM18/ip/ATCM18_ip004_rev1_e.txt,ip,18,1994,4
atsd_secretariat_database/ATCM38/wp/ATCM38_wp034_e.txt,wp,38,2015,34
atsd_secretariat_database/ATCM38/wp/ATCM38_wp003_e.txt,wp,38,2015,3
atsd_secretariat_database/ATCM38/wp/ATCM38_wp004_e.txt,wp,38,2015,4
atsd_secretariat_database/ATCM38/wp/ATCM38_wp022_e.txt,wp,38,2015,22
atsd_secretariat_database/ATCM38/wp/ATCM38_wp036_e.txt,wp,38,2015,36
atsd_secretariat_database/ATCM38/wp/ATCM38_wp025_e.txt,wp,38,2015,25
atsd_secretariat_database/ATCM38/wp/ATCM38_wp047_e.txt,wp,38,2015,47
atsd_secretariat_database/ATCM38/wp/ATCM38_wp028_e.txt,wp,38,2015,28
atsd_secretariat_database/ATCM38/wp/ATCM38_wp006_e.txt,wp,38,2015,6
atsd_secretariat_database/ATCM38/wp/ATCM38_wp013_e.txt,wp,38,2015,13
atsd_secretariat_database/ATCM38/wp/ATCM38_wp005_e.txt,wp,38,2015,5
atsd_secretariat_database/ATCM38/wp/ATCM38_wp020_e.txt,wp,38,2015,20
atsd_secretariat_database/ATCM38/wp/ATCM38_wp021_e.txt,wp,38,2015,21
atsd_secretariat_database/ATCM38/wp/ATCM38_wp045_e.txt,wp,38,2015,45
atsd_secretariat_database/ATCM38/wp/ATCM38_wp011_e.txt,wp,38,2015,11
atsd_secretariat_database/ATCM38/wp/ATCM38_wp029_e.txt,wp,38,2015,29
atsd_secretariat_database/ATCM38/wp/ATCM38_wp039_e.txt,wp,38,2015,39
atsd_secretariat_database/ATCM38/wp/ATCM38_wp014_e.txt,wp,38,2015,14
atsd_secretariat_database/ATCM38/wp/ATCM38_wp046_e.txt,wp,38,2015,46
atsd_secretariat_database/ATCM38/wp/ATCM38_wp049_e.txt,wp,38,2015,49
atsd_secretariat_database/ATCM38/wp/ATCM38_wp038_e.txt,wp,38,2015,38
atsd_secretariat_database/ATCM38/wp/ATCM38_wp018_e.txt,wp,38,2015,18
atsd_secretariat_database/ATCM38/wp/ATCM38_wp040_e.txt,wp,38,2015,40
atsd_secretariat_database/ATCM38/wp/ATCM38_wp017_e.txt,wp,38,2015,17
atsd_secretariat_database/ATCM38/wp/ATCM38_wp015_e.txt,wp,38,2015,15
atsd_secretariat_database/ATCM38/wp/ATCM38_wp043_e.txt,wp,38,2015,43
atsd_secretariat_database/ATCM38/wp/ATCM38_wp027_e.txt,wp,38,2015,27
atsd_secretariat_database/ATCM38/wp/ATCM38_wp001_e.txt,wp,38,2015,1
atsd_secretariat_database/ATCM38/wp/ATCM38_wp030_e.txt,wp,38,2015,30
atsd_secretariat_database/ATCM38/wp/ATCM38_wp019_rev1_e.txt,wp,38,2015,19
atsd_secretariat_database/ATCM38/wp/ATCM38_wp012_e.txt,wp,38,2015,12
atsd_secretariat_database/ATCM38/wp/ATCM38_wp007_e.txt,wp,38,2015,7
atsd_secretariat_database/ATCM38/wp/ATCM38_wp035_e.txt,wp,38,2015,35
atsd_secretariat_database/ATCM38/wp/ATCM38_wp026_e.txt,wp,38,2015,26
atsd_secretariat_database/ATCM38/wp/ATCM38_wp052_e.txt,wp,38,2015,52
atsd_secretariat_database/ATCM38/wp/ATCM38_wp051_e.txt,wp,38,2015,51
atsd_secretariat_database/ATCM38/wp/ATCM38_wp031_rev1_e.txt,wp,38,2015,31
atsd_secretariat_database/ATCM38/wp/ATCM38_wp024_e.txt,wp,38,2015,24
atsd_secretariat_database/ATCM38/wp/ATCM38_wp048_e.txt,wp,38,2015,48
atsd_secretariat_database/ATCM38/wp/ATCM38_wp044_e.txt,wp,38,2015,44
atsd_secretariat_database/ATCM38/wp/ATCM38_wp009_e.txt,wp,38,2015,9
atsd_secretariat_database/ATCM38/wp/ATCM38_wp042_e.txt,wp,38,2015,42
atsd_secretariat_database/ATCM38/wp/ATCM38_wp033_e.txt,wp,38,2015,33
atsd_secretariat_database/ATCM38/wp/ATCM38_wp037_e.txt,wp,38,2015,37
atsd_secretariat_database/ATCM38/wp/ATCM38_wp010_e.txt,wp,38,2015,10
atsd_secretariat_database/ATCM38/wp/ATCM38_wp023_e.txt,wp,38,2015,23
atsd_secretariat_database/ATCM38/wp/ATCM38_wp008_e.txt,wp,38,2015,8
atsd_secretariat_database/ATCM38/wp/ATCM38_wp041_e.txt,wp,38,2015,41
atsd_secretariat_database/ATCM38/wp/ATCM38_wp002_e.txt,wp,38,2015,2
atsd_secretariat_database/ATCM38/wp/ATCM38_wp016_e.txt,wp,38,2015,16
atsd_secretariat_database/ATCM38/wp/ATCM38_wp032_e.txt,wp,38,2015,32
atsd_secretariat_database/ATCM38/wp/ATCM38_wp050_e.txt,wp,38,2015,50
atsd_secretariat_database/ATCM38/ip/ATCM38_ip044_e.txt,ip,38,2015,44
atsd_secretariat_database/ATCM38/ip/ATCM38_ip118_rev1_e.txt,ip,38,2015,118
atsd_secretariat_database/ATCM38/ip/ATCM38_ip106_e.txt,ip,38,2015,106
atsd_secretariat_database/ATCM38/ip/ATCM38_ip028_e.txt,ip,38,2015,28
atsd_secretariat_database/ATCM38/ip/ATCM38_ip020_e.txt,ip,38,2015,20
atsd_secretariat_database/ATCM38/ip/ATCM38_ip130_e.txt,ip,38,2015,130
atsd_secretariat_database/ATCM38/ip/ATCM38_ip060_e.txt,ip,38,2015,60
atsd_secretariat_database/ATCM38/ip/ATCM38_ip014_e.txt,ip,38,2015,14
atsd_secretariat_database/ATCM38/ip/ATCM38_ip010_e.txt,ip,38,2015,10
atsd_secretariat_database/ATCM38/ip/ATCM38_ip128_e.txt,ip,38,2015,128
atsd_secretariat_database/ATCM38/ip/ATCM38_ip032_e.txt,ip,38,2015,32
atsd_secretariat_database/ATCM38/ip/ATCM38_ip133_e.txt,ip,38,2015,133
atsd_secretariat_database/ATCM38/ip/ATCM38_ip086_e.txt,ip,38,2015,86
atsd_secretariat_database/ATCM38/ip/ATCM38_ip135_e.txt,ip,38,2015,135
atsd_secretariat_database/ATCM38/ip/ATCM38_ip066_e.txt,ip,38,2015,66
atsd_secretariat_database/ATCM38/ip/ATCM38_ip094_e.txt,ip,38,2015,94
atsd_secretariat_database/ATCM38/ip/ATCM38_ip113_e.txt,ip,38,2015,113
atsd_secretariat_database/ATCM38/ip/ATCM38_ip110_e.txt,ip,38,2015,110
atsd_secretariat_database/ATCM38/ip/ATCM38_ip081_e.txt,ip,38,2015,81
atsd_secretariat_database/ATCM38/ip/ATCM38_ip116_e.txt,ip,38,2015,116
atsd_secretariat_database/ATCM38/ip/ATCM38_ip056_e.txt,ip,38,2015,56
atsd_secretariat_database/ATCM38/ip/ATCM38_ip021_e.txt,ip,38,2015,21
atsd_secretariat_database/ATCM38/ip/ATCM38_ip049_e.txt,ip,38,2015,49
atsd_secretariat_database/ATCM38/ip/ATCM38_ip111_e.txt,ip,38,2015,111
atsd_secretariat_database/ATCM38/ip/ATCM38_ip065_e.txt,ip,38,2015,65
atsd_secretariat_database/ATCM38/ip/ATCM38_ip033_e.txt,ip,38,2015,33
atsd_secretariat_database/ATCM38/ip/ATCM38_ip102_e.txt,ip,38,2015,102
atsd_secretariat_database/ATCM38/ip/ATCM38_ip004_e.txt,ip,38,2015,4
atsd_secretariat_database/ATCM38/ip/ATCM38_ip127_rev1_e.txt,ip,38,2015,127
atsd_secretariat_database/ATCM38/ip/ATCM38_ip100_e.txt,ip,38,2015,100
atsd_secretariat_database/ATCM38/ip/ATCM38_ip007_e.txt,ip,38,2015,7
atsd_secretariat_database/ATCM38/ip/ATCM38_ip019_rev1_e.txt,ip,38,2015,19
atsd_secretariat_database/ATCM38/ip/ATCM38_ip023_e.txt,ip,38,2015,23
atsd_secretariat_database/ATCM38/ip/ATCM38_ip131_e.txt,ip,38,2015,131
atsd_secretariat_database/ATCM38/ip/ATCM38_ip092_e.txt,ip,38,2015,92
atsd_secretariat_database/ATCM38/ip/ATCM38_ip062_e.txt,ip,38,2015,62
atsd_secretariat_database/ATCM38/ip/ATCM38_ip046_e.txt,ip,38,2015,46
atsd_secretariat_database/ATCM38/ip/ATCM38_ip070_e.txt,ip,38,2015,70
atsd_secretariat_database/ATCM38/ip/ATCM38_ip008_e.txt,ip,38,2015,8
atsd_secretariat_database/ATCM38/ip/ATCM38_ip024_e.txt,ip,38,2015,24
atsd_secretariat_database/ATCM38/ip/ATCM38_ip089_e.txt,ip,38,2015,89
atsd_secretariat_database/ATCM38/ip/ATCM38_ip114_e.txt,ip,38,2015,114
atsd_secretariat_database/ATCM38/ip/ATCM38_ip109_e.txt,ip,38,2015,109
atsd_secretariat_database/ATCM38/ip/ATCM38_ip045_rev1_e.txt,ip,38,2015,45
atsd_secretariat_database/ATCM38/ip/ATCM38_ip043_e.txt,ip,38,2015,43
atsd_secretariat_database/ATCM38/ip/ATCM38_ip071_e.txt,ip,38,2015,71
atsd_secretariat_database/ATCM38/ip/ATCM38_ip041_e.txt,ip,38,2015,41
atsd_secretariat_database/ATCM38/ip/ATCM38_ip090_e.txt,ip,38,2015,90
atsd_secretariat_database/ATCM38/ip/ATCM38_ip093_e.txt,ip,38,2015,93
atsd_secretariat_database/ATCM38/ip/ATCM38_ip038_e.txt,ip,38,2015,38
atsd_secretariat_database/ATCM38/ip/ATCM38_ip003_e.txt,ip,38,2015,3
atsd_secretariat_database/ATCM38/ip/ATCM38_ip030_e.txt,ip,38,2015,30
atsd_secretariat_database/ATCM38/ip/ATCM38_ip005_e.txt,ip,38,2015,5
atsd_secretariat_database/ATCM38/ip/ATCM38_ip101_e.txt,ip,38,2015,101
atsd_secretariat_database/ATCM38/ip/ATCM38_ip088_e.txt,ip,38,2015,88
atsd_secretariat_database/ATCM38/ip/ATCM38_ip117_e.txt,ip,38,2015,117
atsd_secretariat_database/ATCM38/ip/ATCM38_ip012_e.txt,ip,38,2015,12
atsd_secretariat_database/ATCM38/ip/ATCM38_ip067_e.txt,ip,38,2015,67
atsd_secretariat_database/ATCM38/ip/ATCM38_ip022_e.txt,ip,38,2015,22
atsd_secretariat_database/ATCM38/ip/ATCM38_ip017_e.txt,ip,38,2015,17
atsd_secretariat_database/ATCM38/ip/ATCM38_ip001_e.txt,ip,38,2015,1
atsd_secretariat_database/ATCM38/ip/ATCM38_ip075_e.txt,ip,38,2015,75
atsd_secretariat_database/ATCM38/ip/ATCM38_ip084_e.txt,ip,38,2015,84
atsd_secretariat_database/ATCM38/ip/ATCM38_ip125_e.txt,ip,38,2015,125
atsd_secretariat_database/ATCM38/ip/ATCM38_ip079_e.txt,ip,38,2015,79
atsd_secretariat_database/ATCM38/ip/ATCM38_ip029_e.txt,ip,38,2015,29
atsd_secretariat_database/ATCM38/ip/ATCM38_ip040_e.txt,ip,38,2015,40
atsd_secretariat_database/ATCM38/ip/ATCM38_ip080_e.txt,ip,38,2015,80
atsd_secretariat_database/ATCM38/ip/ATCM38_ip096_e.txt,ip,38,2015,96
atsd_secretariat_database/ATCM38/ip/ATCM38_ip053_e.txt,ip,38,2015,53
atsd_secretariat_database/ATCM38/ip/ATCM38_ip042_e.txt,ip,38,2015,42
atsd_secretariat_database/ATCM38/ip/ATCM38_ip082_e.txt,ip,38,2015,82
atsd_secretariat_database/ATCM38/ip/ATCM38_ip098_e.txt,ip,38,2015,98
atsd_secretariat_database/ATCM38/ip/ATCM38_ip058_e.txt,ip,38,2015,58
atsd_secretariat_database/ATCM38/ip/ATCM38_ip002_e.txt,ip,38,2015,2
atsd_secretariat_database/ATCM38/ip/ATCM38_ip076_e.txt,ip,38,2015,76
atsd_secretariat_database/ATCM38/ip/ATCM38_ip015_e.txt,ip,38,2015,15
atsd_secretariat_database/ATCM38/ip/ATCM38_ip120_e.txt,ip,38,2015,120
atsd_secretariat_database/ATCM38/ip/ATCM38_ip059_e.txt,ip,38,2015,59
atsd_secretariat_database/ATCM38/ip/ATCM38_ip126_e.txt,ip,38,2015,126
atsd_secretariat_database/ATCM38/ip/ATCM38_ip011_e.txt,ip,38,2015,11
