"path","contains_no_presumptive_language","check_original_doc_with_missing_content_by_hand","issue","nbr_words","reason_short_length","reason_high_propn_unknown","presumptive_language","reason_high_propn_known_non_presumptive","propn_presumptive","propn_known_non_presumptive","majority_language","propn_known_english","propn_known_spanish","propn_known_french","propn_known_russian","propn_english","propn_spanish","propn_french","propn_russian","propn_unknown","example_unknown_words"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip071_e.txt",,,,1023,,,"English",,0.991202346041056,0.000985221674876612,"English",0.81576354679803,0.0679802955665024,0.116256157635468,0,0.809384164222875,0.0674486803519062,0.115347018572825,0,0.00782013685239492,"WYNDHAM reponsibilities XVIth ordinating ATCM attunement capablr"
"atsd_secretariat_database/ATCM21/ip/ATCM21_ip115_e.txt",,,,1036,,,"English",,0.982625482625483,0.000981354268890704,"English",0.808308799476611,0.0791625776905461,0.112528622832843,0,0.795045045045046,0.0778635778635778,0.110682110682111,0,0.0164092664092664,"Murdo Mc LUKIN Lukin MOSKALEVSKY itema legislations overregulate Moskalevsky ATCM"
"atsd_secretariat_database/ATCM28/wp/ATCM28_wp016_e.txt",,,,1036,,,"English",,0.987451737451737,0.000976562500000463,"English",0.81689453125,0.048828125,0.13427734375,0,0.807432432432433,0.0482625482625483,0.132722007722008,0,0.0115830115830116,"Moraitis Conall Starlifter Nathanial Mcmurdo McMurdo Connell Christos McMURDO"
"atsd_secretariat_database/ATCM24/wp/ATCM24_wp019_e.txt",,,,18039,,,"English",,0.970951826597927,0.000969655487109007,"English",0.804947144269532,0.0682371282987291,0.126815727431739,0,0.78232348430255,0.0663192712086779,0.123251473658922,0,0.0281057708298686,"Seabee Adelie Royds Barwick Balham McMurdo ATCM HALLETT Hallett SSSI"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip043_e.txt",,,,1046,,,"English",,0.991395793499044,0.000963391136801468,"English",0.792549775208735,0.0685613359023764,0.138888888888888,0,0.786488209050351,0.0680369662205227,0.137826641172721,0,0.00764818355640535,"ATCP's СОВЕШАНИЕ alia COMNAP SCALOP ATCM"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip072_e.txt",,,,1061,,,"English",,0.983034872761546,0.000957854406129949,"English",0.801085568326948,0.074553001277139,0.124361430395913,0,0.788250078542257,0.073358466855168,0.122368834432925,0,0.0160226201696513,"CRAMRA delevoped insurability capacitites calculability liabilty ATCM november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip008_e.txt",,,,1086,,,"English",,0.964088397790055,0.0009541984732828,"English",0.787849872773537,0.0722010178117048,0.139949109414758,0,0.760282381829344,0.0696746470227133,0.135052179251074,0,0.0349907918968692,"Textbox Dropdown dropdown Quickbase CPE Qualtrics ie Circum ATCM COMNAP"
"atsd_secretariat_database/ATCM10/wp/ATCM10_wp024_rev2_e.txt",,,,2117,,,"English",,0.994331601322626,0.000949216896061114,"English",0.815377313716184,0.0628856193640247,0.121262458471761,0.000474608448030376,0.811525743977325,0.0625885687293339,0.120689655172414,0.000472366556447804,0.00472366556447804,"taminated DECIMA sultative sion grafitti alia uncon DIXIEME"
"atsd_secretariat_database/ATCM44/wp/ATCM44_wp047_e.txt",,,,2158,,,"English",,0.976830398517146,0.000947867298577669,"English",0.791943127962085,0.0677725118483413,0.140284360189574,0,0.774328081556996,0.0662650602409638,0.137164040778499,0,0.0222428174235403,"Sabertooth Hexactinellidae hydroids HSM Worsley tunicates ATCM Agulhas VME crinoid"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp010_e.txt",,,,5338,,,"English",,0.987448482577744,0.000947687642153637,"English",0.802059641142281,0.0710133939853416,0.126926964872378,0,0.792743849132016,0.070188584988135,0.125452728862246,0,0.0116148370176096,"AJIL specialis MARPOL L'ANTA UNCLOS ATCM alia lex UNLOSC eg"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip022_e.txt",,,,1081,,,"English",,0.979648473635523,0.000943396226414786,"English",0.797012578616353,0.0677672955974842,0.135220125786163,0,0.781529448041938,0.0664508171446192,0.13259327782917,0,0.0194264569842738,"HSMs HSM ATCM"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip132_e.txt",,,,1066,,,"English",,0.99437148217636,0.000942507068803289,"English",0.822180333019164,0.0592208608231229,0.118598806157713,0,0.818323952470295,0.0589430894308944,0.118042526579112,0,0.00469043151969981,"esthetical IAATO ATCM"
"atsd_secretariat_database/ATCM10/wp/ATCM10_wp050_e.txt",,,,2134,,,"English",,0.996251171508904,0.00093984962405965,"English",0.828869047619047,0.0596021303258145,0.111058897243108,0.000469924812030077,0.826538581693218,0.0594345517025927,0.110746641674477,0.000468603561387067,0.0028116213683224,"IMCO DECIMA Wulf accomodations DIXIEME"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip062_e.txt",,,,1104,,,"English",,0.966485507246377,0.000936329588014749,"English",0.821785268414482,0.0605493133583021,0.117665418227216,0,0.794987922705315,0.0585748792270532,0.113828502415459,0,0.0326086956521739,"ARCUS Klassen AWI Coole Highsea Polarlehrer HIGHSEA PolarTREC ATCM IPY"
"atsd_secretariat_database/ATCM29/ip/ATCM29_ip072_e.txt",,,,1090,,,"English",,0.979816513761468,0.000935453695041887,"English",0.826473339569692,0.0589335827876521,0.114593077642656,0,0.810550458715597,0.0577981651376148,0.112385321100917,0,0.0192660550458716,"Ardley microbiota biota micromiceta pathogenicity parainfluenza destructors biocenoses anthropogenic Bellingshausen"
"atadd_utas_database/ATCM19/wp/ATCM19_wp027_e.txt",,,,1088,,,"English",,0.983455882352941,0.000933706816059923,"English",0.799875505757859,0.056644880174292,0.143479614067849,0,0.787377450980393,0.0557598039215687,0.141237745098039,0,0.015625,"focussed EIAs ATADD XIXème AQ GOSEAC XIXth ATCM liqid eg"
"atsd_secretariat_database/ATCM39/ip/ATCM39_ip102_e.txt",,,,1078,,,"English",,0.995361781076067,0.000931098696461625,"English",0.786157666045934,0.0803848541278707,0.133457479826195,0,0.783240568954856,0.08008658008658,0.132962275819419,0,0.00371057513914657,"ATCM pre Drauning CCAMLR"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip068_e.txt",,,,1094,,,"English",,0.982632541133455,0.000929368029739957,"English",0.79228624535316,0.0794609665427508,0.128252788104089,0,0.779250457038392,0.0781535648994515,0.126142595978062,0,0.0164533820840951,"NZAP's sorbant PCBs NZAP Senzrep SPAs ATCM Senrep SSSIs SSSI"
"atsd_secretariat_database/ATCM46/ip/ATCM46_ip093_e.txt",,,,1114,,,"English",,0.96588868940754,0.000928505106778453,"English",0.80609718353451,0.0442587434230889,0.149644073042401,0,0.779323758228606,0.042788749251945,0.144673847995212,0,0.033213644524237,"Benthic Gamage epibenthic pre benthic macroalgae ACA USAP IEE COMNAP"
"atsd_secretariat_database/ATCM30/ip/ATCM30_ip065_e.txt",,,,1084,,,"English",,0.992619926199262,0.000928505106778095,"English",0.849272670999691,0.056793562364593,0.0939337666357165,0,0.843788437884379,0.0564268142681427,0.0933271832718327,0,0.00645756457564576,"ATCM icebreaking Hydrometeorology"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip046_e.txt",,,,1107,,,"English",,0.974706413730804,0.000925925925925901,"English",0.822839506172839,0.0589506172839506,0.11820987654321,0,0.802770249924722,0.0575127973501958,0.115326708822644,0,0.024390243902439,"biotic Fedorov microbiota Akademik Mirny archaea biocenoses ATCM Bellingshausen Novolazarevskaya"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip082_e.txt",,,,2222,,,"English",,0.97974797479748,0.00091785222579135,"English",0.796007342817806,0.0569068379990822,0.147085819183112,0,0.780603060306028,0.0558055805580557,0.144239423942394,0,0.0193519351935194,"Neko Lybov Lindblad ASOC McMurdo ATCP Orlova Advord ATME ATCM"
"atsd_secretariat_database/ATCM25/ip/ATCM25_ip108_e.txt",,,,3344,,,"English",,0.978767942583732,0.000915750915750935,"English",0.801027676027676,0.0696479446479448,0.129324379324379,0,0.784738835725679,0.0682316586921853,0.126694577352472,0,0.0203349282296651,"NGAs EIAs IAATO ANAN EIA NG ATCM Macquarie COMNAP AAD"
"atsd_secretariat_database/ATCM21/ip/ATCM21_ip022_e.txt",,,,1129,,,"English",,0.978742249778565,0.000904159132007292,"English",0.807263411693792,0.0654008438818565,0.127335744424351,0,0.790817832890465,0.064068497195158,0.124741659285503,0,0.0203720106288751,"Bolger biogenic macronutrients McMurdo bioassays foodweb dimethyl eg Agulhas SANAP"
"atsd_secretariat_database/ATCM40/ip/ATCM40_ip043_e.txt",,,,1156,,,"English",,0.957612456747405,0.000902527075812049,"English",0.793020457280385,0.0755114320096269,0.131468110709988,0,0.760092272203,0.0723760092272203,0.1260092272203,0,0.041522491349481,"aeroponics plantlets FEG Neumayer MTF LIQUIFER Umweltbundesamt overwinterers UBA ppCO"
"atsd_secretariat_database/ATCM36/wp/ATCM36_wp009_e.txt",,,,1131,,,"English",,0.985853227232538,0.000896057347669858,"English",0.800776583034648,0.0660095579450418,0.13321385902031,0,0.790156203949309,0.0651340996168583,0.131447096964338,0,0.013262599469496,"bunded EIA EIAs Fildes ASMAs bunds ASPAs Frei ATCM biosecurity"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip058_e.txt",,,,1136,,,"English",,0.988556338028169,0.000889679715302544,"English",0.804122182680902,0.0745848161328587,0.12129300118624,0,0.795627934272302,0.0737969483568075,0.120011737089202,0,0.0105633802816901,"IAATO MDLT GSK TPA PSK Polarview ATCM GNSS"
"atsd_secretariat_database/ATCM46/ip/ATCM46_ip109_e.txt",,,,1188,,,"English",,0.948653198653199,0.00088652482269471,"English",0.83525413711584,0.0595449172576832,0.105200945626477,0,0.793069584736253,0.0565375982042649,0.0998877665544331,0,0.0505050505050505,"EIAs IAATO ASOC CDR skillset ATCM biosecurity"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip089_e.txt",,,,1137,,,"English",,0.991204925241865,0.0008865248226946,"English",0.789007092198582,0.079787234042553,0.131205673758865,0,0.782761653474056,0.0791556728232189,0.130167106420405,0,0.0079155672823219,"CRAMRA CCAMLR liason ATCM november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM32/wp/ATCM32_wp015_e.txt",,,,1153,,,"English",,0.980919340849957,0.000883392226148045,"English",0.821260306242639,0.0588928150765606,0.119846878680801,0,0.80630239953744,0.0578201792425557,0.117664064758601,0,0.018213356461405,"interconnectedness Kyiv IAATO CCAMLR MARPOL ATCM"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip095_e.txt",,,,2319,,,"English",,0.978438982319966,0.00088066930867415,"English",0.792382210479964,0.0779392338177019,0.129678555702334,0,0.775981026304439,0.0763260025873223,0.126994394135403,0,0.0206985769728331,"polesapart IAATO EIA Sno NGO AFIM isn ANI ATCM COMNAP"
"atsd_secretariat_database/ATCM12/wp/ATCM12_wp008_e.txt",,,,2314,,,"English",,0.994814174589456,0.000868055555555062,"English",0.819733796296296,0.0638744212962964,0.116391782407408,0,0.816191299337364,0.0635983866320944,0.115888792855085,0,0.00432152117545376,"tempore vation Annexure ively conser FAO denuclearisation"
"atsd_secretariat_database/ATCM33/wp/ATCM33_wp053_e.txt",,,,1172,,,"English",,0.984641638225256,0.000865800865800887,"English",0.837950937950938,0.0578643578643579,0.104184704184704,0,0.825796359499432,0.0570250284414108,0.102673492605233,0,0.0145051194539249,"Kyiv IAATO survivability recommendatory ATME ATCM OLB"
"atsd_secretariat_database/ATCM22/wp/ATCM22_wp021_e.txt",,,,1168,,,"English",,0.98972602739726,0.00086430423509102,"English",0.826562950158456,0.0616537021031402,0.111783347738404,0,0.818778538812787,0.0610730593607306,0.110730593607306,0,0.00941780821917808,"dendrochronological XXIIème Burley oe ordinated ATCM SPRI Nordenskjold's"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip006_e.txt",,,,14152,,,"English",,0.981840022611645,0.000862874811246081,"English",0.811785431796939,0.0671604228086583,0.121054145394403,0,0.797731769361228,0.0659977388355015,0.118958451102316,0,0.017312040700961,"IAATO SHOKALSKI XIXème SHEL Annexures AKADEMIK Subantarctic XIXth IEE ATCM"
"atsd_secretariat_database/ATCM17/wp/ATCM17_wp007_e.txt",,,,1204,,,"English",,0.975913621262459,0.000850340136053902,"English",0.810090702947847,0.0583900226757369,0.131519274376417,0,0.791251384274642,0.0570321151716501,0.128460686600221,0,0.0232558139534884,"CCAMLR ATCM's advizing intersessional XVIth ATCM november POSSIB XVIIth XVIIéme"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip048_e.txt",,,,1190,,,"English",,0.988235294117647,0.000849617672047607,"English",0.827952421410366,0.0628717077315208,0.109175870858114,0,0.818907563025212,0.0621848739495799,0.107983193277311,0,0.0109243697478992,"EIA Andrey Vostok icebreaking ATCM infringers Krasin Novolazarevskaya"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip066_e.txt",,,,1207,,,"English",,0.980115990057995,0.000844594594594598,"English",0.795326576576577,0.0698198198198198,0.134853603603603,0,0.780171223418946,0.0684893675780171,0.132283899475283,0,0.0190555095277548,"UAVs IAATO Vorwerk Umweltbundesamt UBA ATCM COMNAP"
"atsd_secretariat_database/ATCM17/wp/ATCM17_wp003_e.txt",,,,1200,,,"English",,0.986666666666667,0.000843881856539721,"English",0.79353023909986,0.0673699015471166,0.139099859353024,0,0.783611111111113,0.0665277777777778,0.137361111111111,0,0.0125,"don'ts harrass Polychlorinated biphenyls Oceanites Sheathbills ATCM november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp019_e.txt",,,,1199,,,"English",,0.989157631359466,0.000842459983151073,"English",0.791771974164561,0.0664139286717212,0.141814097163718,0,0.78384765082013,0.0657492354740061,0.140394773422297,0,0.0100083402835696,"don'ts Polychlorinated éme Oceanites biphenyls PCBs Sheathbills SPAs ATCM SSSIs"
"atsd_secretariat_database/ATCM38/wp/ATCM38_wp031_rev1_e.txt",,,,1263,,,"English",,0.939825811559778,0.000841750841751164,"English",0.799242424242425,0.0702861952861952,0.13047138047138,0,0.751781472684087,0.0661124307205067,0.122723673792557,0,0.0593824228028504,"Kharkovchanka oversnow STT Oversnow HSM Vostok IGY Sovetskaya SAE Malyshev"
"atsd_secretariat_database/ATCM25/wp/ATCM25_wp001_e.txt",,,,5997,,,"English",,0.994330498582625,0.000837801608578723,"English",0.814957551385165,0.0654602323503124,0.119582216264523,0,0.811016619420822,0.0651436829525871,0.119003946417654,0,0.0048357512089378,"inexplicit Mc headways Nº stepwise Petersburg recourses ATCM COMNAP densify"
"atsd_secretariat_database/ATCM35/ip/ATCM35_ip055_e.txt",,,,2493,,,"English",,0.976333734456478,0.000821018062397491,"English",0.815270935960591,0.0574712643678163,0.127257799671593,0,0.796630565583631,0.0561572402727637,0.124348174889691,0,0.022864019253911,"ATCPs IAATO ASMAs intersessional Lockroy ASOC Shipborne ASPAs Intersessional ATCM"
"atsd_secretariat_database/ATCM32/wp/ATCM32_wp017_e.txt",,,,1229,,,"English",,0.991049633848657,0.000820344544709258,"English",0.801750068362046,0.0777960076565488,0.120453923981406,0,0.795226471385952,0.077163005153241,0.119473826959588,0,0.00813669650122051,"ATCM recommendatory IAATO"
"atsd_secretariat_database/ATCM46/ip/ATCM46_ip092_e.txt",,,,1268,,,"English",,0.963722397476341,0.000817661488143537,"English",0.801989642954484,0.0693649495775414,0.128645407467975,0,0.773527865404839,0.0669032597266035,0.124079915878023,0,0.0354889589905363,"PSECCO foci PRF APECS BAJEDI webpage ATCM"
"atsd_secretariat_database/ATCM28/wp/ATCM28_wp029_e.txt",,,,2514,,,"English",,0.976929196499602,0.000813669650122309,"English",0.778410631950095,0.0745863845945218,0.147002983455384,0,0.761071333863693,0.0729249535932115,0.143728453990983,0,0.0222752585521082,"IAATO CCAMLR ICG intersessional ATCMs INTERSESSIONAL SAER ATCM COMNAP eg"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip116_e.txt",,,,8634,,,"English",,0.997336113041464,0.000812253423068008,"English",0.78767308733658,0.0741084551713477,0.138218457492072,0,0.786213419813132,0.0739711219210874,0.137962319512007,0,0.00185313875376419,"Zealanders tracting fide XIXème Evidentiary continential XIXth ATCM bona exercisable"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip008_e.txt",,,,2551,,,"English",,0.970207761662093,0.000807428340735101,"English",0.802045485129861,0.0664782667204956,0.131476248149643,0,0.778779563569839,0.0645498497321313,0.12766235463217,0,0.0290082320658565,"Champsocephalus CCAMLR gunnari Finfish XVIth ATCM icefish XVIIth finfish toothfish"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp013_e.txt",,,,1310,,,"English",,0.97175572519084,0.000784929356357596,"English",0.796180010465725,0.0603087388801673,0.143511250654107,0,0.774300254452928,0.0586513994910941,0.139567430025445,0,0.0274809160305344,"Manzoni DGRD intersted UII Recs UFF ATCMs L'ANTARTIQUE ATCM pag"
"atsd_secretariat_database/ATCM9/wp/ATCM9_wp051_rev1_e.txt",,,,7685,,,"English",,0.994014313597918,0.00078482668410725,"English",0.800283409635926,0.0735993023762808,0.125986483540442,0.000130804447351211,0.79611797874647,0.0732162220776401,0.125330730860986,0.000130123617436565,0.00520494469746259,"gravimetric RCTIQUE mately biota geochemical approxi occasionnally L'ANTA Holdgate geomorphological"
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp010_e.txt",,,,1303,,,"English",,0.986185725249424,0.000777604976672195,"English",0.816355624675998,0.0609123898392949,0.122731985484707,0,0.805704783832183,0.0601176771552827,0.121130723970325,0,0.0130468150422103,"éme CCAMLR's GCAMLR ATCM CAMLN"
"atsd_secretariat_database/ATCM24/ip/ATCM24_ip050_e.txt",,,,2622,,,"English",,0.984363081617086,0.000774293457220524,"English",0.7926184023745,0.0762033810814305,0.13117821654407,0,0.780828883803709,0.0750699211797613,0.129227053140096,0,0.0148741418764302,"WD biphenyls Mirny Karpinsky PCBS Polychlorinates Petersburg Fedorov Akademik Molodezhnaya"
"atsd_secretariat_database/ATCM46/wp/ATCM46_wp063_e.txt",,,,1305,,,"English",,0.990804597701149,0.000772797527048306,"English",0.814786192684184,0.058217413704276,0.12699639361154,0,0.807918263090678,0.0577266922094508,0.125925925925926,0,0.00842911877394636,"IAATO ATCM's intersessional SDA ATCM"
"atsd_secretariat_database/ATCM31/wp/ATCM31_wp054_e.txt",,,,1316,,,"English",,0.990881458966565,0.000766283524904582,"English",0.809323116219668,0.0610472541507024,0.129629629629629,0,0.802558257345492,0.0605369807497467,0.12854609929078,0,0.00835866261398176,"ICG pre ATCMs ATCM alia SCALOP COMNAP benefitted"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip055_e.txt",,,,1315,,,"English",,0.993155893536122,0.000765110941086135,"English",0.797628156082632,0.0642693190512623,0.138102524866106,0,0.792775665399241,0.0638783269961977,0.137262357414449,0,0.00608365019011407,"ASOC XVIIème november alia XVIIth Frotection ATCM"
"atsd_secretariat_database/ATCM14/ip/ATCM14_ip041_e.txt",,,,3970,,,"English",,0.98992443324937,0.000762776506483923,"English",0.797440461056024,0.0806848037969317,0.121874735147045,0,0.790008396305629,0.0799328295549957,0.120738874895045,0,0.00931989924433249,"AHTAPKТИКE legis COBEЩAHИE EIS KOHCУЛЬТАТИВHOE OБ ACTM ATCM ДOГOBOP lation"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip024_e.txt",,,,1317,,,"English",,0.996962794229309,0.000761035007610387,"English",0.829274479959412,0.0549213597158803,0.115804160324708,0,0.827385472032397,0.0547962541128828,0.115540369526702,0,0.00227790432801822,"ATCM Commision XVIth"
"atsd_secretariat_database/ATCM23/wp/ATCM23_wp003_e.txt",,,,1360,,,"English",,0.969117647058824,0.000758150113722074,"English",0.794162244124337,0.0705079605761939,0.135329795299469,0,0.770220588235295,0.0683823529411763,0.13125,0,0.0301470588235294,"CONTINGENGY ATCMs SCENERIO ATCM Prydz COMNAP SCALOP"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip123_e.txt",,,,1370,,,"English",,0.963503649635037,0.000757002271006339,"English",0.799899066363866,0.0705273782488013,0.129573555387333,0,0.771289537712896,0.0680048661800486,0.124939172749392,0,0.0357664233576642,"pre SAHPR nsf deployers McMurdo USAP PIs deployer saferscience"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip079_e.txt",,,,2690,,,"English",,0.985501858736059,0.00075386355069781,"English",0.810780248774971,0.073313230305315,0.115906520919714,0,0.799628252788102,0.0723048327137548,0.114312267657993,0,0.0137546468401487,"CCAMLR preventers ASOC's ASOC XVIth Goteburg ATCM NGOs SCAR's Dufek"
"atsd_secretariat_database/ATCM33/wp/ATCM33_wp022_e.txt",,,,1364,,,"English",,0.972140762463343,0.000753579502637585,"English",0.805953278070837,0.0689525244913337,0.12509419743783,0,0.78409090909091,0.0670821114369501,0.121700879765396,0,0.0271260997067449,"HFO timeframe intersessional MARPOL intersessionally ATCMs ATME ATCM eg"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip108_e.txt",,,,1355,,,"English",,0.980073800738007,0.000752445447705466,"English",0.823049912214698,0.0687233508903936,0.108226736894908,0,0.807257072570727,0.0674046740467404,0.106150061500615,0,0.0191881918819188,"glaciology ARCUS OSU Valian PolarTREC AAW Reser"
"atsd_secretariat_database/ATCM23/wp/ATCM23_wp010_e.txt",,,,1336,,,"English",,0.997005988023952,0.000750187546886799,"English",0.812078019504876,0.0562640660165041,0.13165791447862,0,0.810254491017965,0.0561377245508982,0.131362275449102,0,0.00224550898203593,"OMG ISC ie"
"atsd_secretariat_database/ATCM25/ip/ATCM25_ip030_e.txt",,,,2755,,,"English",,0.966969147005445,0.000750187546886356,"English",0.81176544136034,0.0589522380595151,0.129282320580145,0,0.78554143980641,0.057047791893527,0.125105868118572,0,0.0323049001814882,"IAATO IUCN Oceanites ASOC Jolla ATCP ATCM ATPs Kershaw Scully"
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp030_e.txt",,,,1342,,,"English",,0.994038748137109,0.000749063670411754,"English",0.810861423220974,0.0595505617977528,0.129588014981273,0,0.806631892697467,0.0592399403874814,0.128912071535022,0,0.00521609538002981,"EIA XIth éme ATCM Decepcion"
"atsd_secretariat_database/ATCM12/wp/ATCM12_wp006_e.txt",,,,1351,,,"English",,0.990377498149519,0.000746825989544274,"English",0.812173263629574,0.0616131441374159,0.12621359223301,0,0.804959289415249,0.0610658771280533,0.125092524056255,0,0.00888230940044412,"ATCPs CCAMLR forseeable Recs ATCP increas intereference overfishing interferenc"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip096_e.txt",,,,1362,,,"English",,0.986049926578561,0.000744047619047509,"English",0.815724206349206,0.0653521825396824,0.118923611111111,0,0.804943710230055,0.0644884973078805,0.117351933431229,0,0.013215859030837,"Linblad IAATO EIA ºC ATCM accomodate"
"atsd_secretariat_database/ATCM46/ip/ATCM46_ip076_e.txt",,,,1401,,,"English",,0.967880085653105,0.000736919675755279,"English",0.785802014247114,0.0735691476295748,0.140628838123311,0,0.761123007375685,0.0712586247918152,0.136212229359981,0,0.0314061384725196,"noy Harmsen palawa eDNA OSIA AAP Nuyina yee AAD kani"
"atsd_secretariat_database/ATCM34/ip/ATCM34_ip082_e.txt",,,,1385,,,"English",,0.980505415162455,0.000735835172921103,"English",0.797277409860192,0.0566593083149374,0.146063281824871,0,0.782310469314081,0.0555956678700361,0.143321299638989,0,0.0187725631768953,"VTMIS CCAMLR THETIS ASOC SafeSeaNet VMS ATCM LRIT CleanSeaNet COMNAP"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip067_e.txt",,,,1379,,,"English",,0.986221899927484,0.000734753857457472,"English",0.814842027920647,0.0664952240999264,0.118662747979427,0,0.804205946337927,0.0656272661348803,0.117113850616389,0,0.0130529369108049,"fide bona XIXème EIA ASOC's iceshelves ASOC XIXth ATCM degreesSouth"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp006_e.txt",,,,4134,,,"English",,0.992017416545718,0.000730994152047264,"English",0.797230344379467,0.0466211825860949,0.156148473034438,0,0.791444928237384,0.0462828576036125,0.15501532010966,0,0.00725689404934688,"Involvment DGRC DGR UII XXème UFF L'ANTA Enviromental ATCM COMNAP"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip067_e.txt",,,,1393,,,"English",,0.984206748025844,0.000728862973760482,"English",0.783649173955297,0.0657191448007772,0.150631681243926,0,0.771835367312756,0.0647284039243837,0.14836085187844,0,0.0150753768844221,"übaof eum XVIth SPA's CSU SPAs ATCM SSSIs coordinat SSSI"
"atsd_secretariat_database/ATCM9/wp/ATCM9_wp033_e.txt",,,,8297,,,"English",,0.991804266602386,0.000728597449909366,"English",0.796033191661604,0.0766039263307027,0.127241449099375,0.000121432908318155,0.790084769595429,0.0760314973283516,0.126290627134307,0.000120525491141376,0.00747258045076534,"gravimetric biota tions NEUVIEME Aeromagnetic vulncrable ising bathymetric geomorphological templated"
"atsd_secretariat_database/ATCM27/wp/ATCM27_wp034_e.txt",,,,1395,,,"English",,0.990681003584229,0.000723065798988153,"English",0.807182453603278,0.0732706676307542,0.119546878765968,0,0.800238948626046,0.0726403823178015,0.118518518518519,0,0.00860215053763441,"precedented ATCP Transboundary UNECE ATCM pendens"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip027_rev1_e.txt",,,,1430,,,"English",,0.974825174825175,0.000716845878136053,"English",0.807168458781362,0.060931899641577,0.131899641577061,0,0.787412587412588,0.0594405594405594,0.128671328671329,0,0.0244755244755245,"capita ECMs ECM predeployment exchangers McMurdo USAP switchgear ATCM"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp034_e.txt",,,,2925,,,"English",,0.958974358974359,0.000712504453152841,"English",0.823595772473578,0.0544472152950957,0.121957012231326,0,0.79037037037037,0.0522507122507123,0.117037037037037,0,0.0403418803418803,"IAATO ASOC Ferraz hydrographic WMO XIXth ATCM IPAB COMNAP NDDS"
"atsd_secretariat_database/ATCM46/wp/ATCM46_wp021_e.txt",,,,1448,,,"English",,0.976519337016575,0.000706713780918282,"English",0.779034157832745,0.0680800942285039,0.152885747938751,0,0.761279926335176,0.0665285451197052,0.149401473296501,0,0.0227900552486188,"Hatherton DSIR HSM IGY McMurdo INTERMAGNET TAE Transantarctic Coversheet ATCM"
"atsd_secretariat_database/ATCM26/wp/ATCM26_wp037_e.txt",,,,1445,,,"English",,0.981314878892734,0.000704721634953681,"English",0.819708715057552,0.0593140709419779,0.12097721400047,0,0.804959630911188,0.0582468281430219,0.118800461361015,0,0.0179930795847751,"grt ºS Hydrographic ASOC MARPOL dunnage IGY AUSREP ATCM COMNAP"
"atsd_secretariat_database/ATCM26/wp/ATCM26_wp037_rev1_e.txt",,,,1445,,,"English",,0.981314878892734,0.000704721634953681,"English",0.819356354240075,0.0593140709419779,0.121329574817947,0,0.804613610149942,0.0582468281430219,0.119146482122261,0,0.0179930795847751,"grt ºS Hydrographic ASOC MARPOL dunnage IGY AUSREP ATCM COMNAP"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip053_e.txt",,,,2875,,,"English",,0.987826086956522,0.000703729767768966,"English",0.805536007506451,0.0731292517006806,0.121334740792869,0,0.796289855072463,0.072289855072464,0.119942028985507,0,0.0114782608695652,"EIAs EIA alia IAATO ATCPs ASOC hydrographic ATCM NGOs anthropogenic"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip054_e.txt",,,,1442,,,"English",,0.986823855755895,0.00070224719101074,"English",0.795529026217229,0.0644897003745318,0.13998127340824,0,0.785598705501618,0.0636846971798427,0.138233934350439,0,0.0124826629680999,"EIA duplicative Dumont XIVth ASOC XVIIème november XVIIth ATCM d'Urville"
